,X1,X2,X3
5661,-0.474872293,-178.3942913,-0.860318968
5662,-0.370069896,-103.0260962,-0.0156
5663,-0.259059126,-80.57275566,-0.0156
5664,-0.209588492,-67.38816981,-0.860316199
5665,-0.196792558,-67.66305469,-0.0156
5666,-0.202712446,-76.44859425,-0.860317394
5667,-0.391560725,-94.46522174,-0.0156
5668,-0.840005165,-160.2996219,-0.860408162
5669,-1.262921542,-257.5359248,-11.21745366
5670,-1.324008479,-324.3384508,-9.58061453
5671,-1.306861073,-243.3721666,-3.471939224
5672,-1.074610097,-180.9385517,-1.463084019
5673,-0.916080413,-144.6102211,-1.781876864
5674,-0.587591883,-107.871891,-1.707533954
5675,-0.524132452,-103.0756407,-2.554248068
5676,-0.486144236,-107.0950743,-1.707990694
5677,-0.449031127,-102.5375211,-1.706754212
5678,-0.452814969,-107.1894823,-0.861148546
5679,-0.495289728,-76.22110842,-1.707423299
5680,-0.588258762,-120.5284312,-0.860932864
5681,-0.674012423,-216.3395809,-0.860828861
5682,-0.687645944,-160.7823459,-0.860693581
5683,-0.636419329,-160.2632704,-0.999537254
5684,-0.574984758,-236.6725576,-1.528934143
5685,-0.477465372,-180.1840475,-0.0156
5686,-0.371385444,-102.9191397,-0.860316429
5687,-0.259185666,-76.08805547,-0.0156
5688,-0.214192487,-60.88897858,-0.0156
5689,-0.200914451,-58.72811183,-0.860317594
5690,-0.206217943,-65.06076938,-0.0156
5691,-0.328576254,-89.25020623,-0.860318323
5692,-0.748324933,-110.7165291,-0.0156
5693,-1.156679073,-153.8894063,-9.465541551
5694,-1.188139452,-245.0089536,-7.66910142
5695,-1.166101847,-331.7102154,-4.839017275
5696,-0.884937683,-239.6830086,-3.149254361
5697,-0.721934402,-180.5389441,-2.134831991
5698,-0.6325139,-144.4520778,-1.4703901
5699,-0.56330012,-107.744147,-0.965984896
5700,-0.519925406,-107.5996433,-0.860772707
5701,-0.478490678,-107.1930513,-0.860634393
5702,-0.481614643,-103.0517645,-0.860584183
5703,-0.531030262,-80.83618275,-0.860568571
5704,-0.629792559,-103.2666392,-0.0156
5705,-0.728003384,-121.9893371,-0.860430453
5706,-0.74850267,-160.5591875,-0.0156
5707,-0.694059243,-160.5976194,-0.860375672
5708,-0.622118965,-161.0524888,-0.0156
5709,-0.513234188,-236.0207628,-0.86031731
5710,-0.392313423,-137.4243594,-0.0156
5711,-0.264679699,-80.56317634,-0.860318116
5712,-0.210489653,-56.81344016,-0.0156
5713,-0.196257536,-60.9367899,-0.0156
5714,-0.203091897,-66.53706018,-0.860290262
5715,-0.249385827,-86.57365472,-0.0156
5716,-0.446272321,-107.1006256,-0.860373154
5717,-0.82965433,-156.2889724,-0.0156
5718,-0.919590256,-241.8547,-0.0156
5719,-0.898369126,-335.4150715,-0.860331988
5720,-0.818524978,-238.6115167,-0.0156
5721,-0.722111267,-184.1226789,-0.860326917
5722,-0.632845465,-144.3844023,-0.0156
5723,-0.563750179,-106.7502629,-0.0156
5724,-0.520874078,-103.5275138,-0.860448464
5725,-0.479817115,-107.1993847,-0.697002844
5726,-0.483204802,-102.532004,-0.178877723
5727,-0.53251924,-80.72078127,-0.0156
5728,-0.632411124,-98.7854874,-0.860334953
5729,-0.73043031,-123.653793,-0.0156
5730,-0.75053074,-159.8064004,-0.0156
5731,-0.696081152,-159.4138522,-0.860330537
5732,-0.623738516,-161.0507283,-0.0156
5733,-0.51413375,-236.4034562,-0.860291118
5734,-0.3925513,-137.1878992,-0.0156
5735,-0.264609964,-80.66935543,-0.0156
5736,-0.203873599,-56.60345776,-0.860303229
5737,-0.191788145,-60.9101582,-0.0156
5738,-0.197018695,-56.62775981,-0.860318836
5739,-0.239242241,-80.64162825,-0.0156
5740,-0.420055558,-132.2982167,-0.860405559
5741,-0.756822785,-233.5250336,-4.348737577
5742,-0.849031663,-314.538033,-5.656339888
5743,-0.824574995,-238.9130827,-1.970664567
5744,-0.750354287,-183.7317749,-0.861240782
5745,-0.662569402,-140.9826372,-1.707038793
5746,-0.583185443,-107.6291411,-1.707716273
5747,-0.521362242,-107.4835679,-2.55424871
5748,-0.482562762,-105.4240968,-1.707995522
5749,-0.446393309,-104.4550165,-1.706760433
5750,-0.450795021,-102.5342871,-0.861151097
5751,-0.493400207,-80.74600913,-1.707435783
5752,-0.585690976,-121.1332936,-0.860938646
5753,-0.671549209,-217.3482198,-0.860835119
5754,-0.685470976,-161.6317065,-0.860699448
5755,-0.632322136,-161.4616021,-0.997748168
5756,-0.569342021,-237.8431353,-1.294470119
5757,-0.471847105,-178.883738,-0.0156
5758,-0.366765846,-105.4793425,-0.860318358
5759,-0.254769236,-76.10146305,-0.0156
5760,-0.204331401,-60.91254009,-0.0156
5761,-0.192056844,-56.82016,-0.86031788
5762,-0.197269509,-59.81322782,-0.0156
5763,-0.239210795,-77.32224103,-0.860317056
5764,-0.420341523,-135.9394791,-0.0156
5765,-0.757640703,-231.6239799,-4.482708665
5766,-0.850860894,-319.0833381,-4.90096581
5767,-0.825984382,-245.7494393,-1.19651898
5768,-0.7510592,-180.6404798,-1.707098738
5769,-0.662965425,-144.0220672,-1.707009792
5770,-0.582388089,-107.6305532,-1.707608617
5771,-0.519186947,-102.8082407,-1.70805247
5772,-0.481041671,-107.3597357,-1.70796707
5773,-0.443696208,-102.546032,-1.707170018
5774,-0.446884066,-107.2138006,-1.706762679
5775,-0.489301919,-78.67690474,-1.707275164
5776,-0.581275128,-118.7680293,-0.860987767
5777,-0.665938782,-218.1352666,-0.86080428
5778,-0.679754206,-166.8424633,-0.860596305
5779,-0.628724729,-161.9219146,-0.865201479
5780,-0.566929379,-236.4488911,-0.24395894
5781,-0.469433812,-179.6916193,-0.86031976
5782,-0.363916226,-102.2122928,-0.0156
5783,-0.252926054,-80.58110446,-0.860318929
5784,-0.203218794,-56.56717468,-0.0156
5785,-0.190293101,-61.20140071,-0.0156
5786,-0.195684993,-56.85245757,-0.860319208
5787,-0.237855657,-79.97976344,-0.0156
5788,-0.419260367,-133.0131249,-0.860399273
5789,-0.755954665,-233.6810176,-3.514403065
5790,-0.848314837,-316.2030094,-4.07415212
5791,-0.824190071,-239.6013076,-1.858177821
5792,-0.74997228,-184.9839116,-0.861397371
5793,-0.662378055,-141.5264372,-1.707129568
5794,-0.581858006,-106.0883482,-1.707306086
5795,-0.518478527,-107.5028817,-2.55440294
5796,-0.482000771,-107.3533745,-1.708099079
5797,-0.443001864,-102.5574656,-1.706860995
5798,-0.447642361,-103.9600281,-0.8612009
5799,-0.489687412,-79.41175767,-1.70754693
5800,-0.582724183,-121.6510121,-0.860985389
5801,-0.668067517,-218.2478087,-1.70603208
5802,-0.683093067,-162.6818694,-0.0156
5803,-0.633059059,-162.5412636,-0.866710189
5804,-0.572316563,-238.6043807,-1.171815422
5805,-0.476553604,-183.7409416,-0.0156
5806,-0.369825594,-102.647497,-0.86031914
5807,-0.25593476,-76.10891506,-0.0156
5808,-0.204227886,-60.92001716,-0.860318989
5809,-0.191131217,-56.88545208,-0.0156
5810,-0.19615755,-61.13156039,-0.0156
5811,-0.238037246,-76.3192368,-0.860318628
5812,-0.419046654,-137.3213173,-0.0156
5813,-0.75622495,-233.7560074,-3.213434951
5814,-0.848562065,-317.1763866,-3.597387059
5815,-0.82382355,-239.9671322,-0.989589037
5816,-0.749342849,-181.2042397,-1.707000849
5817,-0.661442903,-143.434704,-1.707134286
5818,-0.580978588,-107.6580874,-1.707740018
5819,-0.518526662,-107.5107197,-1.708184837
5820,-0.480993616,-106.4428103,-2.554245603
5821,-0.443915641,-103.4882478,-0.861243703
5822,-0.447774951,-102.564667,-1.706719076
5823,-0.490480371,-80.77117596,-1.707416183
5824,-0.583302455,-121.92115,-0.860931203
5825,-0.668680937,-218.6928305,-0.86077055
5826,-0.682604491,-163.2244933,-0.860642653
5827,-0.631935288,-163.3611819,-0.978751047
5828,-0.570109192,-238.6540802,-0.893992616
5829,-0.472261437,-184.3042073,-0.860352775
5830,-0.366985474,-104.2444072,-0.0156
5831,-0.256182144,-79.89256469,-0.860318777
5832,-0.206263339,-73.5961223,-0.0156
5833,-0.194459315,-80.61259076,-0.860318454
5834,-0.200994065,-98.51590957,-0.0156
5835,-0.243434191,-129.0427171,-0.0156
5836,-0.534206739,-202.1325157,-0.860398682
5837,-1.367841955,-298.7066212,-11.58806478
5838,-1.21677246,-358.1172752,-10.40446172
5839,-1.144724445,-258.0372857,-4.091450884
5840,-0.937805038,-194.1792987,-2.762316501
5841,-0.95540429,-146.5510374,-1.222765622
5842,-0.58775666,-106.0130698,-1.713650582
5843,-0.524097321,-107.5291592,-2.556622677
5844,-0.486277237,-107.3813757,-1.708017059
5845,-0.448431653,-102.5832723,-1.706859149
5846,-0.45275868,-107.2401378,-0.861223568
5847,-0.495127512,-76.27742364,-1.707169046
5848,-0.588488604,-120.323929,-1.706463759
5849,-0.672689203,-216.2196512,-0.86082263
5850,-0.686280216,-165.0360945,-0.084415053
5851,-0.635629428,-160.4652763,-1.538335649
5852,-0.573995193,-235.474478,-2.956510996
5853,-0.476637143,-178.3110194,-0.0156
5854,-0.371855787,-105.8740843,-0.860319225
5855,-0.260809402,-92.87659787,-0.0156
5856,-0.216653959,-75.8094578,-0.860319034
5857,-0.202492337,-82.19958783,-0.0156
5858,-0.456282089,-81.59986124,-0.86031866
5859,-0.784819422,-106.4755964,-0.0156
5860,-1.179959726,-119.1989424,-0.0156
5861,-1.59526299,-157.1526065,-17.27911834
5862,-1.637040932,-250.9229928,-13.73627337
5863,-1.563448004,-341.4450932,-7.703203358
5864,-1.196090502,-239.8233881,-5.843317559
5865,-0.97723499,-180.7067067,-3.531657262
5866,-0.634418738,-146.7950197,-3.761660835
5867,-0.564359407,-109.2154946,-2.330697522
5868,-0.521960543,-104.2578858,-1.803081283
5869,-0.48023231,-107.4449954,-0.687993707
5870,-0.48355122,-107.5275572,-0.874196084
5871,-0.533252892,-80.86770501,-1.017390098
5872,-0.633320559,-100.9041194,-0.498693476
5873,-0.73176825,-123.0732998,-0.860423498
5874,-0.752445897,-159.592059,-0.0156
5875,-0.698214853,-159.5731799,-0.860405636
5876,-0.626323903,-159.9959839,-0.860436921
5877,-0.517387325,-235.5476195,-0.0156
5878,-0.396307356,-141.1163751,-0.0156
5879,-0.269065731,-82.46316314,-0.860319012
5880,-0.214914282,-73.17105672,-0.0156
5881,-0.200717202,-72.12708751,-0.86028817
5882,-0.251197109,-76.59087048,-0.0156
5883,-0.51896926,-104.8170293,-0.0156
5884,-0.948613852,-117.9871161,-0.860372241
5885,-1.684199481,-156.4836647,-0.0156
5886,-1.572194428,-250.1493208,-0.860326773
5887,-1.473314669,-343.0734538,-0.0156
5888,-1.06697683,-238.3693293,-0.0156
5889,-0.803432117,-185.9350436,-0.860335544
5890,-0.63378419,-144.5307777,-0.0156
5891,-0.563834483,-107.5450576,-0.860347928
5892,-0.520024228,-105.544026,-0.0156
5893,-0.478473769,-104.5876912,-0.860401052
5894,-0.482510617,-103.242222,-0.0156
5895,-0.531603645,-80.17479503,-0.860334353
5896,-0.631458587,-102.7691835,-0.0156
5897,-0.729947444,-120.8318169,-0.0156
5898,-0.75058085,-159.3009832,-0.860330644
5899,-0.696669628,-159.0516619,-0.0156
5900,-0.624667721,-159.6834216,-0.860377316
5901,-0.515655475,-235.6225732,-0.0156
5902,-0.394822818,-135.6439758,-0.0156
5903,-0.267417697,-84.23375381,-0.860290476
5904,-0.207934751,-67.6214403,-0.0156
5905,-0.195571474,-69.65102137,-0.860285911
5906,-0.201339052,-78.55947454,-0.0156
5907,-0.277353972,-96.6887731,-0.0156
5908,-0.628475201,-111.8122542,-0.860381377
5909,-1.195997348,-148.6663332,-0.0156
5910,-1.167935337,-244.2530613,-0.860288573
5911,-1.144241472,-342.1662509,-0.0156
5912,-0.967153212,-238.8843829,-0.0156
5913,-0.985749204,-186.4739073,-0.860291255
5914,-0.589314799,-144.9480325,-0.0156
5915,-0.527026119,-107.8658267,-0.860349372
5916,-0.489199145,-106.8863198,-0.0156
5917,-0.45134515,-103.8489243,-0.860347241
5918,-0.453973386,-105.275165,-0.0156
5919,-0.49682444,-78.69343847,-0.860318776
5920,-0.58924788,-103.446624,-0.0156
5921,-0.673196855,-121.3480288,-0.0156
5922,-0.686404542,-159.6971704,-0.860327029
5923,-0.635348288,-159.4530529,-0.0156
5924,-0.573367773,-160.0999294,-0.860381582
5925,-0.475586846,-236.5557979,-0.0156
5926,-0.370392533,-137.6643687,-0.0156
5927,-0.258246093,-79.76354275,-0.860289024
5928,-0.208997918,-62.59441455,-0.0156
5929,-0.195503872,-59.70622868,-0.860319243
5930,-0.2009249,-62.05689731,-0.0156
5931,-0.242698412,-76.29255691,-0.0156
5932,-0.424030911,-137.3064122,-0.860363671
5933,-0.761224246,-235.6973712,-12.57842413
5934,-0.853541357,-314.9024045,-14.19453355
5935,-0.828978625,-239.9815357,-4.093642871
5936,-0.772088576,-185.890068,-3.351020973
5937,-1.016697108,-146.0988596,-1.960896679
5938,-0.673413024,-110.0762982,-2.239792892
5939,-0.528204238,-105.2873989,-3.139850504
5940,-0.490688494,-108.9196816,-1.708175583
5941,-0.454312306,-108.427341,-1.707068287
5942,-0.457321511,-103.5788314,-0.861220088
5943,-0.500306817,-80.80224785,-1.707338189
5944,-0.593505736,-121.1314032,-1.706622195
5945,-0.678112481,-217.8915026,-0.950245319
5946,-0.691632795,-161.4492022,-1.616952133
5947,-0.64049414,-163.3694548,-3.727922765
5948,-0.578436972,-237.7469664,-6.026802404
5949,-0.480742371,-186.0493657,-0.860319546
5950,-0.375111244,-113.1488435,-0.0156
5951,-0.2629523,-91.55524911,-0.0156
5952,-0.21235259,-67.12574507,-0.860319239
5953,-0.335472957,-71.14030161,-0.0156
5954,-0.554882964,-67.54380151,-0.860318918
5955,-0.748715292,-89.25151432,-0.0156
5956,-1.068382209,-150.835932,-0.860403718
5957,-1.354701292,-250.0234845,-15.57579042
5958,-1.62237472,-329.4293109,-16.12080516
5959,-1.469530679,-253.7878757,-5.039766945
5960,-1.250571822,-196.7249787,-2.095833777
5961,-1.156647713,-147.4315493,-2.132194152
5962,-0.599692197,-107.1031948,-1.722136481
5963,-0.526566817,-105.1625318,-2.554178486
5964,-0.489295848,-108.4888922,-1.707965112
5965,-0.453084553,-105.010087,-1.706738097
5966,-0.455884466,-105.670589,-0.861146504
5967,-0.498878464,-80.79802946,-1.707437573
5968,-0.592122531,-120.8800966,-0.86094174
5969,-0.676470809,-217.2945011,-0.860884357
5970,-0.690292339,-161.1121168,-1.176813016
5971,-0.639542645,-165.1159231,-2.842345596
5972,-0.578061118,-244.0862602,-5.792721077
5973,-0.480102459,-188.2599054,-0.0156
5974,-0.374375794,-110.9439043,-0.860319954
5975,-0.263289214,-90.41975535,-0.0156
5976,-0.21344596,-70.99474513,-0.0156
5977,-0.394680681,-75.96255283,-0.860319976
5978,-0.732687201,-81.04289166,-0.0156
5979,-1.032879247,-98.4094539,-0.860319817
5980,-1.4255187,-163.4523478,-0.0156
5981,-2.074355163,-261.1622123,-18.90307917
5982,-1.888129871,-333.3354478,-14.53795057
5983,-1.804235648,-252.769464,-5.483716989
5984,-1.501235303,-192.8388159,-3.954731581
5985,-1.289876053,-146.3640032,-2.797841528
5986,-0.624091315,-108.0334838,-2.092041453
5987,-0.526581631,-107.63489,-2.049155849
5988,-0.488620792,-102.8085069,-2.554264753
5989,-0.451865078,-107.3424429,-0.861252915
5990,-0.454375672,-102.6550669,-1.706686495
5991,-0.497432313,-80.81898989,-1.707459778
5992,-0.590627226,-120.3576291,-0.860951765
5993,-0.675515252,-216.4763772,-0.86079114
5994,-0.689244005,-165.4370856,-1.049508158
5995,-0.638173058,-160.0867125,-1.816131375
5996,-0.576597621,-236.8655579,-2.789233237
5997,-0.479102368,-179.8560055,-0.86036138
5998,-0.373438509,-105.703485,-0.0156
5999,-0.262430974,-82.13639021,-0.860318829
6000,-0.211683794,-68.68917179,-0.0156
6001,-0.301026279,-69.15410379,-0.860319382
6002,-0.580165164,-72.24957533,-0.0156
6003,-0.871374571,-92.96293846,-0.0156
6004,-1.243977123,-148.2426732,-0.860408115
6005,-1.534218016,-247.7881518,-14.80611732
6006,-1.582924785,-324.034292,-12.07704174
6007,-1.498502442,-249.9486568,-4.841242384
6008,-1.130999869,-181.5162978,-2.91989493
6009,-0.884618898,-144.5385623,-1.251318621
6010,-0.588330469,-107.8519046,-1.711228658
6011,-0.524526428,-107.6279286,-2.554607731
6012,-0.486403385,-107.4778981,-1.708182684
6013,-0.447927773,-102.6615306,-1.707080484
6014,-0.450617138,-107.3421318,-0.861229979
6015,-0.493778654,-80.80095274,-1.707360159
6016,-0.58537732,-120.397686,-1.706524239
6017,-0.671147178,-216.6003447,-0.860812561
6018,-0.685088558,-162.3613955,-0.860646784
6019,-0.634413267,-163.3599668,-1.175644051
6020,-0.572527012,-237.0168366,-1.018887901
6021,-0.474761221,-176.2114783,-0.860320305
6022,-0.369437337,-105.5524161,-0.0156
6023,-0.257815943,-76.17698245,-0.0156
6024,-0.213332568,-62.69594536,-0.860320364
6025,-0.199653847,-65.91860489,-0.0156
6026,-0.20554442,-74.96481104,-0.860320378
6027,-0.252216357,-90.36096742,-0.0156
6028,-0.581838484,-107.2908322,-0.860410077
6029,-1.270403254,-150.2256917,-11.73468726
6030,-1.21162618,-246.0633635,-10.52061321
6031,-1.254396604,-344.1362158,-6.386342103
6032,-0.9768526,-239.6800509,-4.069476011
6033,-0.870333247,-186.4247026,-2.676948556
6034,-0.635156516,-144.8170925,-2.08186914
6035,-0.565297205,-107.9074466,-1.552867305
6036,-0.52163765,-107.7637653,-1.100288201
6037,-0.480973569,-107.6221483,-1.032500162
6038,-0.483910964,-107.6191596,-0.0156
6039,-0.533276991,-80.91377793,-0.953412536
6040,-0.634018448,-103.3956554,-1.285500737
6041,-0.73333268,-121.7286649,-0.0156
6042,-0.754343942,-160.4594322,-0.860374467
6043,-0.700406747,-163.7682662,-0.0156
6044,-0.628332889,-162.7085363,-0.860443634
6045,-0.518677557,-236.9786305,-0.0156
6046,-0.397667526,-143.2956968,-0.860319436
6047,-0.27031264,-91.0680294,-0.0156
6048,-0.215339119,-76.0017999,-0.0156
6049,-0.202573968,-79.94369608,-0.860291853
6050,-0.308890435,-77.58571126,-0.0156
6051,-0.668027209,-105.3099484,-0.860289304
6052,-1.027891292,-118.3050358,-0.0156
6053,-1.793853306,-161.6855712,-0.860316378
6054,-1.673142111,-254.4341803,-0.0156
6055,-1.624657553,-348.1081561,-0.0156
6056,-1.35742912,-245.1532053,-0.860328535
6057,-1.293288742,-189.702262,-0.0156
6058,-0.63711177,-145.4650182,-0.860396014
6059,-0.566916518,-107.6466681,-0.0156
6060,-0.523505032,-107.6401113,-0.860467186
6061,-0.483045097,-102.9235705,-0.0156
6062,-0.486440817,-107.1411757,-0.0156
6063,-0.536062713,-80.87059746,-0.860332326
6064,-0.637554561,-103.192114,-0.0156
6065,-0.736305354,-121.1657267,-0.860319364
6066,-0.757231296,-159.755376,-0.0156
6067,-0.703099935,-159.5181011,-0.0156
6068,-0.631183708,-161.4177194,-0.860370691
6069,-0.52182928,-238.2248057,-0.0156
6070,-0.400660621,-145.5165091,-0.860291755
6071,-0.271906916,-88.09937502,-0.0156
6072,-0.212731452,-66.77335911,-0.0156
6073,-0.358980638,-77.18397594,-0.860320586
6074,-0.654336978,-74.64972899,-0.0156
6075,-0.974142876,-97.2000336,-0.860320507
6076,-1.319800708,-152.5979856,-0.0156
6077,-1.660704259,-248.6204724,-23.43199298
6078,-1.730349534,-327.6732388,-16.97246451
6079,-1.709324791,-254.5239436,-6.494273046
6080,-1.347351001,-186.9265966,-4.213592158
6081,-1.083183,-144.7414898,-3.023275907
6082,-0.589596234,-107.8177574,-2.118109549
6083,-0.526154994,-107.6647553,-1.929839257
6084,-0.487752582,-107.5173766,-2.554371896
6085,-0.450559773,-102.69835,-0.861133781
6086,-0.453811658,-107.387015,-1.706768005
6087,-0.496030203,-80.83132364,-1.707555442
6088,-0.58902059,-120.2642925,-0.860994056
6089,-0.673895986,-216.5467912,-0.860831927
6090,-0.68776727,-165.3292486,-0.957262596
6091,-0.636799592,-159.9429512,-1.759894254
6092,-0.575071669,-236.9599121,-2.707858006
6093,-0.477068378,-181.311523,-0.860444137
6094,-0.371481355,-100.5357583,-0.0156
6095,-0.2593025,-80.66979684,-0.860318256
6096,-0.209281315,-58.12419779,-0.0156
6097,-0.197481979,-63.81208134,-0.860318797
6098,-0.203198676,-65.22403419,-0.0156
6099,-0.403915009,-87.04258094,-0.0156
6100,-0.768480298,-149.40641,-0.860370077
6101,-1.160913663,-246.0008757,-14.93900478
6102,-1.223693214,-322.3256574,-10.88125922
6103,-1.194601983,-247.1309526,-4.649129637
6104,-0.882155506,-181.2645279,-2.828423798
6105,-0.667864924,-144.3799912,-1.961132383
6106,-0.587574483,-107.8171634,-1.707456074
6107,-0.524093113,-107.6759714,-1.708233571
6108,-0.485845614,-107.5372781,-1.708102795
6109,-0.448200795,-107.3901038,-1.707099511
6110,-0.450556737,-102.7235302,-1.706796468
6111,-0.493524079,-80.86549245,-1.70725506
6112,-0.585853465,-120.5053308,-0.860983517
6113,-0.670890252,-220.6330092,-0.860804049
6114,-0.684803555,-162.4780954,-0.860652018
6115,-0.633838413,-160.4104056,-1.183412539
6116,-0.572195884,-237.6955899,-1.067190466
6117,-0.474474838,-181.5536261,-0.860320753
6118,-0.36902985,-102.0970263,-0.0156
6119,-0.257179052,-79.44498499,-0.860319698
6120,-0.206821458,-60.95871663,-0.0156
6121,-0.195197006,-58.40856317,-0.0156
6122,-0.200530202,-67.07659852,-0.860320053
6123,-0.243152745,-88.49064692,-0.0156
6124,-0.425024726,-142.4980083,-0.860407636
6125,-0.76372344,-242.3400803,-9.52472551
6126,-0.856442356,-319.7000884,-8.521062886
6127,-0.846779936,-240.0859254,-3.341716459
6128,-0.756609635,-186.393147,-2.257681066
6129,-0.666488352,-144.4242569,-0.875017002
6130,-0.585995869,-107.8350335,-1.707468602
6131,-0.522429227,-107.689128,-2.554439362
6132,-0.4837046,-107.5480215,-1.70808765
