,X1,X2,X3
5214,-0.769845429,-199.0365135,-18.76291208
5215,-0.74667359,-238.8155206,-18.76291208
5216,-0.701409816,-235.1628222,-18.76291208
5217,-0.714108844,-231.7130621,-18.76291208
5218,-0.730059792,-227.2027067,-18.76291208
5219,-0.710518253,-227.2594048,-18.76291208
5220,-0.683935007,-199.8472448,-18.76291208
5221,-0.669351124,-191.530016,-19.90594728
5222,-0.689518874,-199.8891997,-20.33048153
5223,-0.787232795,-221.3290877,-21.19037437
5224,-0.956204564,-188.3688133,-20.54846534
5225,-1.010047656,-250.0057121,-20.61884518
5226,-1.087919089,-248.9481396,-20.60550769
5227,-1.262651799,-269.403462,-19.14592436
5228,-1.368373296,-245.4612684,-18.76291208
5229,-1.096796965,-196.3237856,-18.76291208
5230,-0.825866349,-135.3314173,-18.76291208
5231,-0.556384794,-103.9347302,-18.76291208
5232,-0.44832989,-84.86275439,-24.12374411
5233,-0.403359769,-77.4757501,-24.12374411
5234,-0.392098991,-77.08940191,-24.12374411
5235,-0.391494085,-77.21818464,-24.12374411
5236,-0.43656537,-98.24262182,-26.80416012
5237,-0.57224622,-179.8928492,-30.2026307
5238,-0.748684067,-234.9492664,-52.05585025
5239,-0.714236289,-200.8891882,-122.4710406
5240,-0.656378758,-225.0479458,-114.2075925
5241,-0.663192615,-217.7267174,-112.2020432
5242,-0.677571032,-217.8007293,-114.0202109
5243,-0.662707747,-217.8537332,-113.5536877
5244,-0.640346974,-199.6990635,-116.3576604
5245,-0.630225551,-191.396626,-112.8490862
5246,-0.652459902,-199.7577242,-112.8761093
5247,-0.751314876,-221.3615931,-116.3226275
5248,-0.920852633,-195.6494128,-105.5949992
5249,-0.975737341,-249.4160614,-67.02149535
5250,-1.053674335,-252.2192796,-64.18202162
5251,-1.227796428,-277.4969695,-47.5163256
5252,-1.332766439,-257.8534889,-46.17822074
5253,-1.068503753,-195.7464747,-26.80416012
5254,-0.810331504,-131.0421626,-24.12374411
5255,-0.549811111,-92.7293109,-24.12374411
5256,-0.44832989,-85.37788532,-24.12374411
5257,-0.403359769,-77.08940191,-24.12374411
5258,-0.392098991,-77.08940191,-24.12374411
5259,-0.391494085,-77.08940191,-24.12374411
5260,-0.43656537,-97.21235998,-26.80416012
5261,-0.57224622,-180.0473884,-30.23559879
5262,-0.748684067,-234.8224345,-52.0895593
5263,-0.714236289,-200.8718129,-122.8607915
5264,-0.656378758,-225.0532984,-114.4888401
5265,-0.663192615,-217.7248663,-112.4845996
5266,-0.677571032,-217.8027774,-114.3017683
5267,-0.662707747,-217.8591098,-113.8129721
5268,-0.640346974,-199.7072577,-116.7149248
5269,-0.630225551,-191.400481,-113.1978575
5270,-0.652459902,-199.7612028,-113.3240765
5271,-0.751314876,-221.390497,-116.8949357
5272,-0.920852633,-195.6742044,-106.0534726
5273,-0.975737341,-249.4565369,-67.26128526
5274,-1.053674335,-252.2775787,-64.37686249
5275,-1.227796428,-277.5606647,-47.58780837
5276,-1.332766439,-257.9213773,-46.19877233
5277,-1.068503753,-195.8023177,-26.80416012
5278,-0.810331504,-131.0951563,-24.12374411
5279,-0.549811111,-92.7293109,-24.12374411
5280,-0.44832989,-85.37788532,-24.12374411
5281,-0.403359769,-77.73331557,-24.12374411
5282,-0.392098991,-77.99088103,-24.12374411
5283,-0.391494085,-76.96061918,-24.12374411
5284,-0.43656537,-97.46992544,-26.80416012
5285,-0.57224622,-180.5110063,-30.29641173
5286,-0.748684067,-234.870525,-52.16986214
5287,-0.714236289,-200.9204485,-123.2903216
5288,-0.656378758,-225.065866,-115.0179577
5289,-0.663192615,-217.7639464,-113.0646792
5290,-0.677571032,-217.8440959,-115.0122355
5291,-0.662707747,-217.9056669,-114.5322341
5292,-0.640346974,-199.7526283,-117.5983977
5293,-0.630225551,-191.4114751,-114.066519
5294,-0.652459902,-199.8021443,-114.3225864
5295,-0.751314876,-221.5593749,-117.9275145
5296,-0.920852633,-195.8075366,-106.8960418
5297,-0.975737341,-249.5812082,-67.74228491
5298,-1.053674335,-252.3861674,-64.62643964
5299,-1.227796428,-277.660231,-47.69606196
5300,-1.332766439,-258.0171757,-46.27901525
5301,-1.068503753,-195.8847572,-26.80416012
5302,-0.810331504,-131.1547259,-24.12374411
5303,-0.549811111,-93.34746801,-24.12374411
5304,-0.44832989,-85.89301624,-24.12374411
5305,-0.403359769,-77.21818464,-24.12374411
5306,-0.392098991,-77.21818464,-24.12374411
5307,-0.391494085,-77.4757501,-24.12374411
5308,-0.43656537,-98.24262182,-26.80416012
5309,-0.57224622,-179.8928492,-30.32665737
5310,-0.748684067,-235.0184739,-52.17901904
5311,-0.714236289,-200.9392103,-123.4670146
5312,-0.656378758,-225.0740128,-115.1944505
5313,-0.663192615,-217.7759461,-113.2635215
5314,-0.677571032,-217.8614595,-115.330443
5315,-0.662707747,-217.9253434,-114.8492821
5316,-0.640346974,-199.7731685,-117.9900525
5317,-0.630225551,-191.4312388,-114.5269453
5318,-0.652459902,-199.8352647,-114.9499662
5319,-0.751314876,-221.6611904,-118.5680464
5320,-0.920852633,-195.8822273,-107.5582206
5321,-0.975737341,-249.6668344,-68.13244112
5322,-1.053674335,-252.4839465,-64.9999825
5323,-1.227796428,-277.735675,-47.82096494
5324,-1.332766439,-258.0892403,-46.3389944
5325,-1.068503753,-195.9489082,-26.80416012
5326,-0.810331504,-131.1932004,-24.12374411
5327,-0.549811111,-93.50200729,-24.12374411
5328,-0.44832989,-86.1505817,-24.12374411
5329,-0.403359769,-77.4757501,-24.12374411
5330,-0.392098991,-77.4757501,-24.12374411
5331,-0.391494085,-77.73331557,-24.12374411
5332,-0.43656537,-98.24262182,-26.80416012
5333,-0.57224622,-179.8928492,-30.33927085
5334,-0.748684067,-234.9433615,-52.05585025
5335,-0.714236289,-200.8414121,-122.5754988
5336,-0.656378758,-225.0562974,-114.4130508
5337,-0.663192615,-217.7153129,-112.7191733
5338,-0.677571032,-217.7952705,-114.6783026
5339,-0.662707747,-217.8573872,-114.2687291
5340,-0.640346974,-199.7083893,-117.2714625
5341,-0.630225551,-191.3999237,-113.7791074
5342,-0.652459902,-199.7679392,-114.0299908
5343,-0.751314876,-221.5083421,-117.667286
5344,-0.920852633,-195.7805515,-106.6319492
5345,-0.975737341,-249.5635121,-67.65061229
5346,-1.053674335,-252.3735318,-64.75357822
5347,-1.227796428,-277.6395941,-47.70737403
5348,-1.332766439,-257.9898398,-46.27072622
5349,-1.068503753,-195.8606547,-26.80416012
5350,-0.810331504,-131.1396367,-24.12374411
5351,-0.549811111,-93.03838945,-24.12374411
5352,-0.429521444,-95.44728035,-18.76291208
5353,-0.390816594,-77.21818464,-18.76291208
5354,-0.385416774,-77.21818464,-18.76291208
5355,-0.378967076,-77.21818464,-18.76291208
5356,-0.416516572,-82.73149557,-18.76291208
5357,-0.521260286,-147.7607823,-30.27562069
5358,-0.648824769,-189.7216745,-35.23330708
5359,-0.559335463,-238.8366819,-61.43106823
5360,-0.44396506,-244.3062432,-63.89855292
5361,-0.425862625,-231.528766,-62.92079152
5362,-0.434628953,-222.6069432,-64.95980451
5363,-0.441848909,-222.6738175,-63.75176465
5364,-0.437532285,-204.5246473,-61.36495092
5365,-0.448812539,-196.180673,-32.83713483
5366,-0.480583421,-204.5596146,-31.44403869
5367,-0.584259929,-226.0887787,-31.97654343
5368,-0.754333899,-193.2469936,-24.4278485
5369,-0.8075999,-259.6178069,-21.23223478
5370,-0.881834163,-249.0933331,-20.45454137
5371,-1.056648811,-260.326725,-18.76291208
5372,-1.162251219,-254.6973501,-18.76291208
5373,-0.934437634,-205.5262255,-18.76291208
5374,-0.735657565,-135.3091896,-18.76291208
5375,-0.517818384,-95.24122798,-18.76291208
5376,-0.429521444,-104.3854697,-18.76291208
5377,-0.390816594,-84.35341579,-18.76291208
5378,-0.385416774,-86.67150495,-18.76291208
5379,-0.378967076,-86.67150495,-18.76291208
5380,-0.416516572,-90.89698856,-18.76291208
5381,-0.521260286,-147.7607823,-18.76291208
5382,-0.648824769,-199.1750553,-18.76291208
5383,-0.559335463,-238.843599,-18.76291208
5384,-0.44396506,-235.194175,-19.57181181
5385,-0.425862625,-231.7361343,-19.89398042
5386,-0.434628953,-227.213372,-19.14192327
5387,-0.441848909,-227.2607015,-20.29880188
5388,-0.437532285,-199.8766986,-21.14679404
5389,-0.448812539,-191.5487764,-21.14879459
5390,-0.480583421,-199.9070236,-20.53034361
5391,-0.584259929,-221.3736926,-21.32415954
5392,-0.754333899,-188.4539018,-21.1722063
5393,-0.8075999,-250.0928829,-21.34866242
5394,-0.881834163,-249.0285148,-20.98226575
5395,-1.056648811,-269.4778625,-19.3374305
5396,-1.162251219,-245.5380223,-18.76291208
5397,-0.934437634,-196.3798593,-18.76291208
5398,-0.735657565,-135.3712218,-18.76291208
5399,-0.517818384,-104.1279043,-18.76291208
5400,-0.429521444,-84.86275439,-24.12374411
5401,-0.390816594,-77.4757501,-24.12374411
5402,-0.385416774,-77.08940191,-24.12374411
5403,-0.378967076,-77.08940191,-24.12374411
5404,-0.416516572,-97.7274909,-26.80416012
5405,-0.521260286,-180.356467,-30.23394433
5406,-0.648824769,-234.7712568,-52.05585025
5407,-0.559335463,-200.758033,-122.2039011
5408,-0.44396506,-225.0421672,-113.7184423
5409,-0.425862625,-217.6334745,-111.797122
5410,-0.434628953,-217.7284958,-113.8950695
5411,-0.441848909,-217.7858535,-113.5662586
5412,-0.437532285,-199.6780045,-116.3943312
5413,-0.448812539,-191.380235,-112.9274027
5414,-0.480583421,-199.7396329,-113.0196612
5415,-0.584259929,-221.327488,-116.5101217
5416,-0.754333899,-195.6622895,-105.7364012
5417,-0.8075999,-249.4470941,-67.00074042
5418,-0.881834163,-252.2380614,-63.78076038
5419,-1.056648811,-277.5246746,-47.49393008
5420,-1.162251219,-257.8892452,-46.17849825
5421,-0.934437634,-195.7719479,-26.80416012
5422,-0.735657565,-131.0642764,-24.12374411
5423,-0.517818384,-92.7293109,-24.12374411
5424,-0.429521444,-85.37788532,-24.12374411
5425,-0.390816594,-77.08940191,-24.12374411
5426,-0.385416774,-77.4757501,-24.12374411
5427,-0.378967076,-77.08940191,-24.12374411
5428,-0.416516572,-97.21235998,-26.80416012
5429,-0.521260286,-180.5110063,-30.24823992
5430,-0.648824769,-234.7716992,-52.05585025
5431,-0.559335463,-200.7573712,-122.2688444
5432,-0.44396506,-225.0351363,-113.8024842
5433,-0.425862625,-217.6184331,-111.8740179
5434,-0.434628953,-217.7084205,-113.9641382
5435,-0.441848909,-217.7700975,-113.5922591
5436,-0.437532285,-199.6690078,-116.3759366
5437,-0.448812539,-191.3716309,-112.9169719
5438,-0.480583421,-199.7318203,-113.0232333
5439,-0.584259929,-221.2718899,-116.4979671
5440,-0.754333899,-195.622921,-105.6070652
5441,-0.8075999,-249.4105414,-66.84050504
5442,-0.881834163,-252.2069461,-63.7371209
5443,-1.056648811,-277.4956627,-47.48198121
5444,-1.162251219,-257.8621067,-46.17822074
5445,-0.934437634,-195.7502432,-26.80416012
5446,-0.735657565,-131.0408859,-24.12374411
5447,-0.517818384,-92.47174544,-24.12374411
5448,-0.429521444,-85.37788532,-24.12374411
5449,-0.390816594,-77.08940191,-24.12374411
5450,-0.385416774,-77.08940191,-24.12374411
5451,-0.378967076,-77.4757501,-24.12374411
5452,-0.416516572,-97.21235998,-26.80416012
5453,-0.521260286,-180.0473884,-30.23645792
5454,-0.648824769,-234.7699768,-52.05585025
5455,-0.559335463,-200.7530462,-122.2706336
5456,-0.44396506,-225.0324107,-113.7980935
5457,-0.425862625,-217.6148237,-111.8604753
5458,-0.434628953,-217.6649097,-113.8868468
5459,-0.441848909,-217.7164186,-113.3583208
5460,-0.437532285,-199.6607135,-115.714337
5461,-0.448812539,-191.3638489,-112.3065709
5462,-0.480583421,-199.7227483,-112.4184704
5463,-0.584259929,-221.1147893,-115.7674244
5464,-0.754333899,-195.4584735,-104.882177
5465,-0.8075999,-249.2454022,-66.29091265
5466,-0.881834163,-252.0468102,-63.58135417
5467,-1.056648811,-277.3440174,-47.46261634
5468,-1.162251219,-257.7213822,-46.17822074
5469,-0.934437634,-195.6464027,-26.80416012
5470,-0.735657565,-130.9591168,-24.12374411
5471,-0.517818384,-92.34296271,-24.12374411
5472,-0.429521444,-83.83249255,-24.12374411
5473,-0.390816594,-76.70305372,-24.12374411
5474,-0.385416774,-77.4757501,-24.12374411
5475,-0.378967076,-77.08940191,-24.12374411
5476,-0.416516572,-97.7274909,-26.80416012
5477,-0.521260286,-180.6655456,-30.19781674
5478,-0.648824769,-234.7412975,-52.05585025
5479,-0.559335463,-200.7428215,-122.2523366
5480,-0.44396506,-225.0275635,-113.7574763
5481,-0.425862625,-217.6144937,-111.8274079
5482,-0.434628953,-217.7034317,-113.8816142
5483,-0.441848909,-217.7654292,-113.4491051
5484,-0.437532285,-199.661508,-115.9630161
5485,-0.448812539,-191.3630235,-112.5253811
5486,-0.480583421,-199.7235782,-112.6572139
5487,-0.584259929,-221.2292343,-115.6043757
5488,-0.754333899,-195.5786646,-104.6349504
5489,-0.8075999,-249.3461556,-66.25217462
5490,-0.881834163,-252.1336774,-63.60451178
5491,-1.056648811,-277.4230683,-47.46261634
5492,-1.162251219,-257.7922227,-46.17822074
5493,-0.934437634,-195.7003451,-26.80416012
5494,-0.735657565,-131.0102003,-24.12374411
5495,-0.517818384,-92.47174544,-24.12374411
5496,-0.429521444,-85.37788532,-24.12374411
5497,-0.390816594,-77.4757501,-24.12374411
5498,-0.385416774,-77.4757501,-24.12374411
5499,-0.378967076,-76.96061918,-24.12374411
5500,-0.416516572,-97.46992544,-26.80416012
5501,-0.521260286,-180.5110063,-30.23663584
5502,-0.648824769,-234.7790351,-52.05585025
5503,-0.559335463,-200.769529,-122.271952
5504,-0.44396506,-225.0299458,-113.7923255
5505,-0.425862625,-217.6148319,-111.8610244
5506,-0.434628953,-217.6867552,-113.9198125
5507,-0.441848909,-217.7480401,-113.3835879
5508,-0.437532285,-199.6606325,-115.8193791
5509,-0.448812539,-191.3615893,-112.3005718
5510,-0.480583421,-199.7220258,-112.3870691
5511,-0.584259929,-221.1342552,-115.4441876
5512,-0.754333899,-195.461801,-104.3786126
5513,-0.8075999,-249.2249398,-66.11801995
5514,-0.881834163,-252.0230323,-63.54511241
5515,-1.056648811,-277.3198481,-47.46261634
5516,-1.162251219,-257.7004783,-46.17822074
5517,-0.934437634,-195.6369632,-26.80416012
5518,-0.735657565,-130.9578126,-24.12374411
5519,-0.517818384,-92.7293109,-24.12374411
5520,-0.452276914,-94.15945304,-18.76291208
5521,-0.405971007,-76.70305372,-18.76291208
5522,-0.393464395,-77.08940191,-18.76291208
5523,-0.394165241,-77.4757501,-18.76291208
5524,-0.440662063,-82.73149557,-18.76291208
5525,-0.582871732,-147.7607823,-30.16328006
5526,-0.769845429,-189.6671202,-35.23330708
5527,-0.74667359,-238.7331479,-61.3952694
5528,-0.701409816,-244.278987,-63.64296171
5529,-0.714108844,-231.4374908,-62.679665
5530,-0.730059792,-222.5360403,-64.92735731
5531,-0.710518253,-222.600033,-63.64740769
5532,-0.683935007,-204.4483397,-61.14458921
5533,-0.669351124,-196.1284233,-32.66465666
5534,-0.689518874,-204.4901801,-31.38012027
5535,-0.787232795,-225.9289021,-31.78068706
5536,-0.956204564,-193.0562194,-24.2334688
5537,-1.010047656,-259.422448,-21.07453634
5538,-1.087919089,-248.9251725,-19.47908853
5539,-1.262651799,-260.1676048,-18.76291208
5540,-1.368373296,-254.5334586,-18.76291208
5541,-1.096796965,-205.3976169,-18.76291208
5542,-0.825866349,-135.1897773,-18.76291208
5543,-0.556384794,-94.54580124,-18.76291208
5544,-0.452276914,-102.5825115,-18.76291208
5545,-0.405971007,-85.89880856,-18.76291208
5546,-0.393464395,-84.35341579,-18.76291208
5547,-0.394165241,-86.67150495,-18.76291208
5548,-0.440662063,-89.35159579,-18.76291208
5549,-0.582871732,-148.5334787,-18.76291208
5550,-0.769845429,-198.9951458,-18.76291208
5551,-0.74667359,-238.7825275,-18.76291208
5552,-0.701409816,-235.1419689,-19.33142886
5553,-0.714108844,-231.656956,-19.82934482
5554,-0.730059792,-227.2025166,-18.76291208
5555,-0.710518253,-227.2512064,-20.22394703
5556,-0.683935007,-199.8664072,-21.07537645
5557,-0.669351124,-191.5466498,-20.52399815
5558,-0.689518874,-199.9023219,-19.84277875
5559,-0.787232795,-221.3476594,-18.76291208
5560,-0.956204564,-188.3662045,-20.76376686
5561,-1.010047656,-249.9783979,-20.79168787
5562,-1.087919089,-248.885095,-18.76291208
5563,-1.262651799,-269.347239,-18.76291208
5564,-1.368373296,-245.419094,-18.76291208
5565,-1.096796965,-196.2845439,-18.76291208
5566,-0.825866349,-135.2908782,-18.76291208
5567,-0.556384794,-103.7415561,-18.76291208
5568,-0.44832989,-84.60518893,-24.12374411
5569,-0.403359769,-76.70305372,-24.12374411
5570,-0.392098991,-77.08940191,-24.12374411
5571,-0.391494085,-77.08940191,-24.12374411
5572,-0.43656537,-97.98505636,-26.80416012
5573,-0.57224622,-179.8928492,-30.1396452
5574,-0.748684067,-234.8700043,-52.05585025
5575,-0.714236289,-200.7435484,-122.1742744
5576,-0.656378758,-225.0400209,-113.6900075
5577,-0.663192615,-217.6197097,-111.7356249
5578,-0.677571032,-217.6686552,-113.7377075
5579,-0.662707747,-217.7059025,-113.2697928
5580,-0.640346974,-199.6616558,-115.4488218
5581,-0.630225551,-191.3591829,-111.8246447
5582,-0.652459902,-199.7161178,-111.8323417
5583,-0.751314876,-221.0425008,-114.8280115
5584,-0.920852633,-195.3620838,-103.9867328
5585,-0.975737341,-249.0682588,-66.11390362
5586,-1.053674335,-251.7931412,-63.54511241
5587,-1.227796428,-277.1173242,-47.46261634
5588,-1.332766439,-257.5444507,-46.17822074
5589,-1.068503753,-195.5075465,-26.80416012
5590,-0.810331504,-130.848494,-24.12374411
5591,-0.549811111,-92.7293109,-24.12374411
5592,-0.44832989,-83.05979616,-24.12374411
5593,-0.403359769,-77.4757501,-24.12374411
5594,-0.392098991,-76.70305372,-24.12374411
5595,-0.391494085,-77.08940191,-24.12374411
5596,-0.43656537,-97.7274909,-26.80416012
5597,-0.57224622,-179.8928492,-30.12211076
5598,-0.748684067,-234.8311152,-52.05585025
5599,-0.714236289,-200.738556,-122.1993071
5600,-0.656378758,-225.0214144,-113.7085046
5601,-0.663192615,-217.602574,-111.7523402
5602,-0.677571032,-217.6519308,-113.7538707
5603,-0.662707747,-217.689245,-113.2840208
5604,-0.640346974,-199.6457164,-115.4556226
5605,-0.630225551,-191.3439788,-111.8282976
5606,-0.652459902,-199.7008844,-111.8367472
5607,-0.751314876,-221.0054793,-114.8306343
5608,-0.920852633,-195.3215965,-103.9819134
5609,-0.975737341,-249.0323311,-66.11390362
5610,-1.053674335,-251.7486795,-63.54511241
5611,-1.227796428,-277.0626808,-47.46261634
5612,-1.332766439,-257.4825566,-46.17822074
5613,-1.068503753,-195.4380218,-26.80416012
5614,-0.810331504,-130.7774052,-24.12374411
5615,-0.549811111,-90.41122174,-24.12374411
5616,-0.44832989,-83.05979616,-24.12374411
5617,-0.403359769,-77.4757501,-24.12374411
5618,-0.392098991,-76.70305372,-24.12374411
5619,-0.391494085,-75.93035733,-24.12374411
5620,-0.43656537,-97.34114271,-26.80416012
5621,-0.57224622,-180.5110063,-30.10268225
5622,-0.748684067,-234.702094,-52.05585025
5623,-0.714236289,-200.72715,-122.1800203
5624,-0.656378758,-225.0160235,-113.6943032
5625,-0.663192615,-217.5993508,-111.738381
5626,-0.677571032,-217.6500073,-113.74801
5627,-0.662707747,-217.6878503,-113.2904084
5628,-0.640346974,-199.643615,-115.4596934
5629,-0.630225551,-191.342707,-111.8284051
5630,-0.652459902,-199.7008015,-111.8343775
5631,-0.751314876,-221.0250176,-114.8285467
5632,-0.920852633,-195.364221,-104.0008934
5633,-0.975737341,-249.0746498,-66.11390362
5634,-1.053674335,-251.8084016,-63.54511241
5635,-1.227796428,-277.1237884,-47.46261634
5636,-1.332766439,-257.5313537,-46.17822074
5637,-1.068503753,-195.4907676,-26.80416012
5638,-0.810331504,-130.8245262,-24.12374411
5639,-0.549811111,-90.41122174,-24.12374411
5640,-0.44832989,-83.83249255,-24.12374411
5641,-0.403359769,-76.70305372,-24.12374411
5642,-0.392098991,-77.4757501,-24.12374411
5643,-0.391494085,-76.70305372,-24.12374411
5644,-0.43656537,-96.95479451,-26.80416012
5645,-0.57224622,-180.6655456,-30.10319918
5646,-0.748684067,-234.7085902,-52.05585025
5647,-0.714236289,-200.8041827,-122.3292987
5648,-0.656378758,-225.0224361,-113.9663633
5649,-0.663192615,-217.6541809,-111.9639785
5650,-0.677571032,-217.7370565,-113.8231895
5651,-0.662707747,-217.794457,-113.5118389
5652,-0.640346974,-199.6760627,-115.9590337
5653,-0.630225551,-191.3780172,-112.3900884
5654,-0.652459902,-199.7409875,-112.3676191
5655,-0.751314876,-221.2348208,-115.675194
5656,-0.920852633,-195.559731,-104.8840015
5657,-0.975737341,-249.3413795,-66.43842555
5658,-1.053674335,-252.1410068,-63.55751888
